id,name,pasID,latitude,longitude,pleiadesID,nomismaID,geonamesID,bmID,dbpediaID,abbrev,description,created_on,created_by,updated_by,updated_on
30,African Mint,295,32.1,10.67,,,,,,,,2007-07-30 16:28:40,3,0,0000-00-00 00:00:00
19,Alexandria (Egypt),4,31.2,29.95,727070,alexandreia_egypt,361058,21094,Alexandria,"<abbr title=""Alexandria"">AL</abbr>, <abbr title=""Alexandria"">ALE</abbr>",<p>Until the reforms of Diocletian the mint at Alexandria struck its own coinage. After AD 295 it produced coinage to the same pattern as the rest of the Roman mints. 4th century issues distinguished by the AL or ALE mintmark are rare as UK finds.</p>,2007-07-24 11:26:41,3,56,2015-02-14 08:23:21
5,Ambianum - Amiens (France),5,49.89392,2.29424,109321,ambianum,,26618,,"<abbr title=""Amiens"">AMB</abbr>",<p>A mint was briefly opened at Amiens during the revolt of Magnentius (AD 350-353). The AMB mintmark is therefore limited to issues of Magnentius and Decentius and to coins of Constantius II and Constantius Gallus struck immediately after the defeat of Magnentius.</p>,2007-07-24 10:23:00,3,56,2012-06-18 17:05:40
18,"Antioch (Antakya, Turkey)",6,36.2002,36.1762,658381,antioch,,,,"<abbr title=""Antioch"">AN</abbr>, <abbr title=""Antioch"">ANT</abbr>","<p>Roman imperial coinage was struck at Antioch from as early as the reign of Augustus. It is also perhaps the most likely source of many silver denarii struck during the 2nd to 3rd centuries (often referred to as being struck at an eastern mint) and distinguished from issues struck at Rome on the basis of style. The mint continued to produce gold, silver and copper alloy coins throughout the 3rd and 4th centuries AD. Coins of the Antioch mint struck in the 4th century (and distinguished by an AN or ANT mintmark) are rare as UK finds. </p>",2007-07-24 11:26:41,3,0,0000-00-00 00:00:00
9,Aquileia (Italy),7,45.7683,13.36463,187290,aquileia,,,,"<abbr title=""Aquileia"">AQ</abbr>, <abbr title=""Aquileia"">AQVIL</abbr>",<p>Only after the reforms of Diocletian did Aquileia become an important mint. Its coins are marked by the mintmark AQ and AQVIL. The mint will perhaps be most commonly seen in Britain on late Roman gold and silver coins struck during the second helf of the 4th century AD.</p>,2007-07-24 10:31:34,3,0,0000-00-00 00:00:00
3,Arles (Arelatum/Constantina),8,43.67665,4.6278,148217,arelate,3036938,28181,Arles,"<abbr title=""Arles"">AR</abbr>, <abbr title=""Arles"">ARL</abbr>, <abbr title=""Constantina"">CON</abbr>, <abbr title=""Constantina"">CONST</abbr>","<p>The mint at Arles was opened in AD 313. Early issues use the AR or ARL mintmark. In AD 318 the city was renamed Constantina to mark it as the birthplace of Constantine II. From this time the mintmark CONST or CON was used. After the death of Constantine II in AD 340, the mintmark ARL was reintroduced, lasting until AD 353. After this time it remained CON or CONST.</p>",2007-07-24 10:13:58,3,0,0000-00-00 00:00:00
27,Balkan mint,303,43.45,20.91,,,,,,,,2007-07-30 16:26:54,3,0,0000-00-00 00:00:00
22,"C MINT (uncertain location, Britain)",38,,,,,,,,"<abbr title=""C Mint"">C</abbr>","<p>A second British mint was established during the reign of Carausius (AD circa 286-293). Coins were struck at this mint during his reign and and that of his successor Allectus (AD 293-296). They are distinguished by a C (sometimes read as a G) mintmark. The location of the ‘C mint’ remains a mystery, although the distribution of finds suggests that it is not Colchester (Camulodunum) as most old catalogues suggest.</p>",2007-07-24 11:35:31,3,0,0000-00-00 00:00:00
21,Carthage (Tunisia),53,36.8666667,10.3333333,314921,carthage,,,,"<abbr title=""Carthage"">K</abbr>",<p>The main period of coin production at Cathage was between about AD 296 and about AD 308 when most of the workshops were transferred to Ostia. Its coins are rare as UK finds.</p>,2007-07-24 11:32:59,3,0,0000-00-00 00:00:00
32,Cologne (Colonia Agrippina),67,50.9333333,6.95,108751,colonia_claudia_ara_agrippinensium,,,,,,2007-07-30 16:37:37,3,0,0000-00-00 00:00:00
13,"Constantinople (Istambul, Turkey)",68,41.18123,29.13601,520985,constantinople,,,,"<abbr title=""Constantinople"">CONS</abbr>","<p>In AD 326 a mint was set up at Constantinople, the new imperial capital founded by Constantine the Great. Its coins are rare as UK finds due to the city's distance from Britain. Its mintmarks are easily confused with those of Arles. A coin with a CON or CONS mintmark found in Britain is more likely to be from Arles.</p>",2007-07-24 10:44:02,3,56,2012-06-18 16:57:03
16,Cyzicus (Turkey),73,40.1,39.2,511218,cyzicus,,,,"<abbr title=""Cyzicus"">K</abbr>, <abbr title=""Cyzicus"">CVZ</abbr>, <abbr title=""Cyzicus"">CVZIC</abbr>",<p>The mint at Cyzicus was opened during the reign of Gallienus (AD 253-268) and continued to strike coins throughout the 3rd and 4th centuries AD. Its coins are rare as UK finds.</p>,2007-07-24 11:12:05,3,0,0000-00-00 00:00:00
23,Eastern Mint,85,,,,,,,,,,2007-07-30 16:24:39,3,0,0000-00-00 00:00:00
24,Gallic Mint,92,,,,,,,,,,2007-07-30 16:25:18,3,0,0000-00-00 00:00:00
26,Greek Mint,302,,,,,,,,,,2007-07-30 16:26:19,3,0,0000-00-00 00:00:00
15,Heraclea (Turkey),101,40.9692,27.9567,511357,heraclea_thracica,,,,"<abbr title=""Heraclea"">H</abbr>,<abbr title=""Heraclea"">HERAC</abbr>,<abbr title=""Heraclea"">HERACL</abbr>",<p>The mint at Heraclea was opened during the reign of Diocletian and continued to strike coins throughout the 4th century AD. Its coins are rare as UK finds.</p>,2007-07-24 10:55:14,3,56,2012-06-18 16:55:26
25,Italian Mint,300,,,,,,,,,,2007-07-30 16:25:53,3,0,0000-00-00 00:00:00
4,Londinium - London (Britain),130,51.5002,-0.12624,79574,londinium,,17731,Londinium,"<abbr title=""London"">ML</abbr>, <abbr title=""London"">L</abbr>, <abbr title=""London"">LN</abbr>, <abbr title=""London"">LON</abbr>",<p>A mint was first opened in London when Carausius proclaimed himself emperor in Britain in about AD 286. Coins were struck at London under Carausius and his successor Allectus with the mintmark ML or L. The mint produced copper alloy coinage from the time of Diocletian until AD 326 with the mintmark LN or LON.</p>,2007-07-24 10:23:00,3,56,2013-08-13 10:33:40
2,Lugdunum - Lyon (France),137,45.7673,4.83433,167717,lugdunum,2996944,29284,Lugdunum,"<abbr title=""Lyons"">LG</abbr>, <abbr title=""Lyons"">LVG</abbr>","<p>It is generally accepted that the mint at Lyons produced gold and silver coinage during the reigns of Augustus, Tiberius and Gaius (Caligula) and copper alloy coinage during the reigns of Nero and the Flavians. At this time there were no mintmarks and coins are attributed to the mint on the basis of their style (including features such as the addition of a globe at the base of the bust. Although the mint may have been active for brief periods in the 3rd century, it was during the 4th century that it was most active. A great deal of copper alloy coinage that circulated in Britain came from Lyons.</p>",2007-07-24 10:13:58,3,3,2008-08-19 16:56:15
6,Mediolanum - Milan (Italy),144,45.46367,9.18813,383706,mediolanum,,,,"<abbr title=""Milan"">M</abbr>, <abbr title=""Milan"" >MD</abbr>","<p>A mint operated at Milan from the reign of Gallienus (AD 253-268) until it was closed as part of the reforms of Aurelian in AD 275. During the second half of the 4th century the mint was reopened, striking gold and silver coinage.</p>",2007-07-24 10:26:01,3,56,2012-06-18 16:53:15
33,"Mint I, Gaul (Uncertain, France/Germany)",146,,,,,,,,,,2007-07-30 16:40:17,3,0,0000-00-00 00:00:00
34,"Mint II, Gaul (Uncertain, France/Germany)",147,49.4966745274704,4.921875,,,,,,,<p>This mint is of uncertain location. The Google map is centred on the province for demonstration purposes only.</p>,2007-07-30 16:41:01,3,0,0000-00-00 00:00:00
29,Moving with Republican issuer,297,,,,,,,,,,2007-07-30 16:28:24,3,0,0000-00-00 00:00:00
17,"Nicomedia (Izmit, Turkey)",152,40.776,29.9484,511337,nicomedia,,,,"<abbr title=""Nicomedia"">N</abbr>, <abbr title=""Nicomedia"">NIK</abbr>",<p>The mint at Nicomedia was opened in about AD 302 by Diocletian and continued to strike coins throughout the 4th century AD. Its coins are rare as UK finds.</p>,2007-07-24 11:12:05,3,56,2012-06-18 16:59:45
20,Ostia (Italy),160,41.75,12.3,422995,ostia,3171796,45678,Ostia_Antica,"<abbr title=""Ostia"">OST</abbr>",<p>The mint at Ostia was established by the transfer of the mint at Cathage in AD 308. Production at the mint only continued for about four years. Its coins are rare as UK finds.</p>,2007-07-24 11:32:59,3,56,2012-06-18 16:58:45
7,Ravenna (Italy),174,44.41573,12.19658,393480,ravenna,,,,"<abbr title=""Ravenna"">RV</abbr>",<p>A mint was opened at Ravenna in AD 402. It was at this time that the supply of coinage to Britain is thought to have ceased. For this reason finds of 5th century gold and silver issues with Ravenna mintmarks rarely appear in Britain.</p>,2007-07-24 10:26:01,3,56,2012-06-18 16:53:40
8,Rome (Italy),180,41.89546,12.48232,423025,rome,,,,"<abbr title=""Rome"">R</abbr>, <abbr title=""Rome"">RM</abbr>, <abbr title=""Rome"">ROM</abbr>","<p>Almost all coinage supplied to Britain until the mid 3rd century AD was produced at Rome. Most Roman Republican and Early Imperial coinage, whether struck in gold, silver or copper alloy, was struck there. At this time there were no mintmarks, although the copper alloy issues always carry the mark S C (Senatus Consulto; By decree of the Senate). From the time of the reforms of Diocletian most of the coins supplied to Britain came from the closer mints at Trier, Lyons and Arles, but coins from the mint at Rome still appear. 4th century coins from the mint of Rome carry the mint marks R, RM or ROM.</p>",2007-07-24 10:31:34,3,0,0000-00-00 00:00:00
35,Rouen (Rotomagus),183,49.4333333,1.0833333,109287,rotomagus,,,,,,2007-07-30 16:43:23,3,56,2012-06-18 16:50:15
36,"Serdica (Sophia, Bulgaria)",190,42.6833333,23.3166667,207439,serdica,,,,,,2007-07-30 16:45:18,3,56,2012-06-18 16:51:34
28,Sicilian mint,301,,,,,,,,,,2007-07-30 16:27:41,3,0,0000-00-00 00:00:00
12,"Sirmium (Sremska Mitrovica, Serbia)",196,45.09999847,19.54999924,207447,sirmium,,,,"<abbr title=""Sirmium"">SIR</abbr>, <abbr title=""Sirmium"">SIRM</abbr>","<p>There may have been a mint established at Sirmium during the reign of Gallienus (AD 253-268). During the 4th century, however, it was operational from AD 320 to 326 and AD 351 to 364. Its coins are rare as UK finds.</p>",2007-07-24 10:44:02,3,56,2012-06-18 16:55:03
10,"Siscia (Sisak, Croatia)",197,45.4786,16.3694,197504,siscia,,,,"<abbr title=""Siscia"">SIS</abbr>, <abbr title=""Siscia"">SISC</abbr>","<p>The mint at Siscia was first opened by Gallienus in AD 262 and was operational until AD 383. During the 4th century its coins carried the mintmark SIS or SISC. During this period, coins struck at Siscia are not common finds in the UK compared with those of the more westerly mints.</p>",2007-07-24 10:34:48,3,56,2012-06-18 16:54:26
37,Spain,296,40.01,-4.65,,,,,,,,2007-07-30 16:46:37,3,3,2007-08-21 17:13:44
38,Tarragona (Tarraco),298,41.1166667,1.25,991326,tarraco,,,,,,2007-07-30 16:47:48,3,56,2012-06-18 17:04:38
14,"Thessalonica (Salonika, Greece)",217,40.625,22.9725,491741,thessalonica,,,,"<abbr title=""THESSALONICA"">TS</abbr>, <abbr title=""THESSALONICA"">TES</abbr>, <abbr title=""THESSALONICA"">THES</abbr>",<p>The mint at Thessalonica was opened in about AD 298 and continued to strike coins throughout the 4th century AD. Its coins are rare as UK finds.</p>,2007-07-24 10:55:14,3,56,2012-06-18 16:55:57
11,"Ticinum (Pavia, Italy)",220,45.18588,9.15659,383798,ticinum,,,,"<abbr title=""Ticinum"">T</abbr>","<p>A mint was first established at Ticinum by the transfer of the mint from Milan in AD 275. It remained open until AD 326, when it was closed by Constantine the Great.</p>",2007-07-24 10:34:48,3,0,0000-00-00 00:00:00
1,"Treveri (Trier, Germany)",224,49.75374,6.64625,109390,treveri,2821164,29357,Treveri,"TR, TRE",Trier may have been a mint during the AD 270s. From the time of the reforms of the emperor Diocletian (AD 295) onwards it was one of the most important mints for the supply of copper alloy coinage to Britain.,2006-10-23 16:16:15,3,3,2007-07-24 10:08:35
39,"Tripolis (Tripoli, Lebanon)",225,34.45,35.8,,tripolis_phoenicia,,,,,,2007-07-30 16:49:45,3,0,0000-00-00 00:00:00
40,Vienna (Carnuntum),304,48.2,16.3666667,128376,carnuntum,,,,,,2007-07-30 16:51:12,3,56,2012-06-18 16:50:39
41,"Viminacium (Kostalac, Serbia)",229,44.7119,21.1689,207549,viminacium,,,,,,2007-07-30 16:55:23,3,56,2012-06-18 16:57:39
