findIdentifier,id,old_findID,objecttype,broadperiod,description,notes,periodFrom,periodTo,fromdate,todate,workflow,institution,smrRef,otherRef,created,updated,weight,secuid,diameter,thickness,quantity,material,subsequentAction,completeness,discovery,regionID,countyID,parishID,districtID,county,district,parish,knownas,fourFigure,what3words,precision,findspotcode,ruler,denomination,obverseDescription,obverseLegend,reverseDescription,reverseLegend,reeceID,mintmark,denominationName,rulerName,materialTerm,primaryMaterialBM,completenessTerm,periodFromName,periodFromBM,periodToName,periodToBM,broadperiodBM,discoveryMethod,subsequentActionTerm,filename,thumbnail,imagedir,regionName,objectCertainty,objectCertaintyID,timestamp,datefound1,datefound2,manufacture,fourFigureLat,fourFigureLon,mint,axis,mintName,pleiadesID,nomismaMintID,mintWoeid,mintBM,rulerNomisma,rulerDbpedia,rulerViaf,manufactureTerm,moneyer,rrcID,moneyerName,moneyerViaf,moneyerBM,preservation,preservationTerm,secondaryMaterial,secondaryMaterialTerm,secondaryMaterialBM,ricID,width,length,currentLocation,treasure,rally,TID,note,fromsubperiod,tosubperiod,subperiodFrom,subperiodTo
finds-1222733,1222733,WMID-C303A6,COIN,ROMAN,"A Roman Republican silver denarius serratus issued by&nbsp;L Roscius Fabatus, c. 64 BC (Reece period 1). Obverse depicts the head of Juno Sospita wearing goat skin, facing left. Control mark behind.

FABATI reverse type&nbsp;depicting&nbsp;a girl and snake facing each other.&nbsp;Mint of Rome.

RRC no.412/1",,21,21,-64.0,-64.0,4,WMID,,,2025-06-13T15:05:46Z,2025-07-08T14:07:37Z,3.2,PAS684C303A0015DF,17.1,,1,22.0,1,4,1,41423.0,13688.0,13557.0,13672.0,Derbyshire,Derbyshire Dales,Boylestone,,SK1635,bands.shops.handy,10.0,WMID-C30FE3,242.0,179,"Head of Juno Sospita wearing goats skin, facing left. Control mark behind.",[L.ROSCI],Girl and snake facing each other,[FABATI],1,,Denarius serratus (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,WMID-C303A6_686d16ce9fc4d.jpg,1339173.0,images/tgilmore/,East Midlands,Certain,1,2025-07-08T13:07:37.15Z,2025-01-26T00:00:00Z,,2.0,52.91219146,-1.76352148,180.0,6.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,247.0,rrc-412.1,"Roscius Fabatus, L.",,177400.0,,,,,,,,,,,,,,,,,
finds-1221117,1221117,LVPL-167290,COIN,ROMAN,"An incomplete Roman silver&nbsp;denarius of Mark Anthony dating to the period c.32-31&nbsp;BC&nbsp;(Reece period 1). Reverse depicting a legionary eagle between two standards. Probably struck in Patrae, circa 32-31&nbsp;BC.&nbsp;The &#39;legionary&#39; coinage of Mark Antony honoured twenty three legions. The legion is unclear.

These coins were struck by Mark Antony for the use of his fleet and legions when he was preparing for the struggle with Octavian, which culminated in the Battle of Actium on the 2nd of September, 31&nbsp;BC&nbsp;(Grueber, 1970, 526). Some legionary denarii remained in circulation until the 3rd century&nbsp;AD.

Denarii of Mark Antony were slightly debased. Therefore, they survived the various debasements from the reign of Nero onwards. It is not unusual to find worn Mark Antony denarii in 3rd century hoards - for example, there were 260 such coins in the Shapwick hoard of 9,238 silver denarii found in Somerset in 1998. There is one example in the Knutsford Hoard, 2012 T406.",,21,21,-32.0,-31.0,4,LVPL,,,2025-06-05T10:45:13Z,2025-06-27T17:32:19Z,1.68,PAS68416729001004,17.1,,1,22.0,1,2,1,41426.0,43822.0,9612.0,43822.0,Shropshire,Shropshire,Ellesmere Urban,,SJ4136,bands.shops.handy,10.0,LVPL-167643,242.0,188,Galley right,[ANT AVG - III VIR R P C],Legionary eagle between two standards,[LEG ...],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Incomplete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,LVPL-167290_685ec780e1c94.jpg,1337999.0,images/petercarey1/,West Midlands,Certain,1,2025-06-27T16:32:19.522Z,,,2.0,52.91816288,-2.87891958,,,,,,,,,,,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1220845,1220845,ESS-F092BB,COIN,ROMAN,"A silver Roman republican denarius of&nbsp;L. Marcius Censorinus&nbsp;dating to 82 BC&nbsp;(Reece Period 1).&nbsp;L&middot;CENSOR VI reverse type depicting&nbsp;Marsyas, bald-headed, walking left, with right arm raised and holding wine-skin over left shoulder; behind, column bearing statue of Victory. Border of dots. Control mark to right. Mint of Rome.&nbsp;RRC 363/1

Measurements: diameter 17.25; thickness 2.07mm;&nbsp;weight 3.26g",,21,21,-82.0,-82.0,4,ESS,,,2025-06-03T15:39:39Z,2025-06-18T11:51:24Z,3.26,PAS683F092B001B7A,17.25,2.07,1,22.0,1,4,1,41425.0,19687.0,19883.0,19795.0,Essex,Braintree,Great Yeldham,,TL7639,bands.shops.handy,8.0,ESS-F0973A,242.0,188,"Laureate head of Apollo, right. Border of dots.",,"Marsyas, bald-headed, walking left, with right arm raised and holding wine-skin over left shoulder; behind, column bearing statue of Victory. Border of dots.",L·CENSOR VI | L.CENSOR,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,ESS-F092BB_6842e05912ec8.jpg,1334250.0,images/lrogerson/,Eastern,Certain,1,2025-06-18T10:51:24.235Z,,,2.0,52.02149928,0.56365776,180.0,1.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,,,,,,2.0,Good,,,,,,,,,,,,,,,
finds-1219642,1219642,SF-5C3305,COIN,ROMAN,"A complete silver Roman Republican denarius of the moneyers L Caecillius Metellus, C. Publicus Malleolus, A. Postumius Albinus, dating to the period 95-92&nbsp;BC (Reece period 1). C&middot;MALL ROMA reverse type, depicting&nbsp;Roma seated left on pile of shields, holding sword in left hand and spear in right hand, crowned from behind by Victory. Border of dots. Mint of Rome.

RRC no.335/1",,21,21,95.0,92.0,4,SF,,,2025-05-27T14:50:40Z,2025-07-10T12:15:46Z,3.35,PAS6835C330001517,18.83,,1,22.0,1,4,1,41425.0,15934.0,15219.0,15508.0,Suffolk,Suffolk Coastal,Restricted Access,Eyke,Restricted Access,bands.shops.handy,8.0,SF-5C36B4,242.0,188,"Laureate head of Apollo, right. Border of dots.",A·ALB·S·F [L·METEL],"Roma seated left on pile of shields, holding sword in left hand and spear in right hand, crowned from behind by Victory. Border of dots.",C·MALL // ROMA,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SF-5C3305_68664e4d52a71.jpg,1338643.0,images/karenh/,Eastern,Certain,1,2025-07-10T11:15:46.461Z,2025-04-01T00:00:00Z,,2.0,52.1166526,1.3845169,180.0,3.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1218755,1218755,OXON-DB458E,COIN,ROMAN,"A worn silver Roman Republican denarius of the moneyer Marcus Porcius Laeca&nbsp;dating to the period c.125&nbsp;BC&nbsp;(Reece period 1). M. PORC ROMA&nbsp;reverse type depicting Libertas in quadriga galloping right, holding reins and rod (vindicta) in left hand and pileus in right hand, being crowned by Victory flying left. &nbsp;Mint of Rome. Cf.&nbsp;RRC 270/1.",,21,21,-125.0,-125.0,4,OXON,,OMS receipt 3219,2025-05-21T12:09:12Z,2025-06-23T10:28:59Z,3.53,PAS682DB458001F0F,17.28,1.94,1,22.0,1,4,1,41421.0,8328.0,8462.0,8504.0,Oxfordshire,Cherwell,Oddington,,SP5315,bands.shops.handy,10.0,OXON-DB77B2,242.0,188,"Head of Roma right, in winged helmet; denomination mark XVI as monogram (Ӿ) below chin.
Part of moneyer mark behind.",LAECA,"Libertas in quadriga galloping right, holding reins and rod (vindicta) in left hand and pileus in right hand, being crowned by Victory flying left.  Part of moneyer mark in field under horses.
ROMA in exergue.",M·PORC ROMA,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,OXON-DB458E_682db7cac04ab.jpg,1331779.0,images/bertie123/,South East,Certain,1,2025-06-23T09:28:59.266Z,2023-03-25T00:00:00Z,2025-03-18T00:00:00Z,2.0,51.83110796,-1.23228659,180.0,5.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,109.0,rrc-270.1,"Porcius Laeca, M.",,163941.0,,,,,,,,,,,,,,,,,
finds-1218278,1218278,SF-B16CF6,COIN,ROMAN,"A complete silver Roman Republican denarius, dating to the year 86 BC (Reece period 1). Reverse depicting&nbsp;Jupiter in quadriga, right; holding reins in left hand and hurling thunderbolt with right hand.&nbsp;Minted by the moneyers C. Gargonius, Vergilius and M. Ogulnius.

RRC 350A/2",,21,21,-86.0,,4,SF,,,2025-05-19T12:32:31Z,2025-07-17T14:29:48Z,21.4,PAS682B16CF0016C4,23.0,,1,22.0,1,4,1,41425.0,15934.0,15504.0,15674.0,Suffolk,Mid Suffolk,Restricted Access,Bedfield,Restricted Access,bands.shops.handy,6.0,SF-B170EE,242.0,179,"Head of Apollo, right, wearing oak-wreath; below, thunderbolt. Border of dots.",,"Jupiter in quadriga, right; holding reins in left hand and hurling thunderbolt with right hand. Border of dots.",,1,,Denarius serratus (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SF-B16CF6_68652e7cada09.jpg,1338471.0,images/karenh/,Eastern,Certain,1,2025-07-17T13:29:48.888Z,2025-03-01T00:00:00Z,,2.0,52.2532916,1.2515435,,3.0,,,,,,,,,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1217788,1217788,YORYM-5DC6ED,COIN,ROMAN,"A broken silver Roman Republican denarius of Mark Antony (42-30&nbsp;BC) dating to the period 32 - 31&nbsp;BC&nbsp;(Reece Period 1). Unclear reverse type depicting legionary eagle between two standards, for unclear legion. Travelling mint.

These coins were struck by Mark Antony in travelling mints for the use of his fleet and legions when he was preparing for the struggle with Octavius, which culminated in the Battle of Actium on the 2nd of September, 31&nbsp;BC. The debased nature of this coinage meant that it remained in circulation for an extended period into the 3rd century&nbsp;AD&nbsp;so are most often found in very worn condition or with bankers&#39; assay marks.",,21,21,-32.0,-31.0,4,YORYM,,YMT : E07700,2025-05-15T13:22:06Z,2025-06-16T14:41:31Z,1.3,PAS6825DC6E001DCB,,,1,22.0,1,2,1,41430.0,25595.0,21403.0,25595.0,York,York,Askham Bryan,,SE5548,bands.shops.handy,8.0,YORYM-5DCD56,242.0,188,Galley,Illegible,Legionary eagle between two standards,LEG [----],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Incomplete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,YORYM-5DC6ED_68501ee5d96eb.jpg,1335595.0,images/bmorris/,Yorkshire and the Humber,Certain,1,2025-06-16T13:41:32.006Z,,,2.0,53.9252217,-1.16394262,,,,,,,,,,,Struck or hammered,,,,,,,,,,,,9.6,13.1,,,,,,,,,
finds-1217664,1217664,LEIC-4E87FF,COIN,ROMAN,"A Roman Republican silver denarius of Mark Antony, galley issue dating to c.32-31 BC (Reece period 1) .Galley obverse; reverse showing legionary eagle between two standards. &nbsp;The coin is in poor condition, is 17mm in diameter and weighs 2.85g.",,21,21,-32.0,-31.0,4,LEIC,,3206,2025-05-14T20:01:19Z,2025-05-15T08:44:32Z,2.85,PAS6824E87F001F9D,17.0,,1,22.0,1,4,1,41423.0,23423.0,23272.0,23352.0,Leicestershire,Melton,Frisby on the Wreake,,SK6917,bands.shops.handy,10.0,LEIC-4E9BBC,,188,"Galley right, very worn",,Legionary eagle between two standards,LEG . .,1,,Denarius (Roman Republic),,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,LEIC-4E87FF_6824e8b8ea619.jpg,1330510.0,images/philharding/,East Midlands,Certain,1,2025-05-15T07:44:32.546Z,2025-04-22T00:00:00Z,,2.0,52.7462272,-0.97928098,,,,,,,,,,,Struck or hammered,,,,,,2.0,Good,,,,,,,With finder,,,,,,,,
finds-1217299,1217299,WAW-34F1AE,COIN,ROMAN,"A silver Roman denarius of Tiberius (AD&nbsp;14-37), dating to the period c.AD 14-37 (Reece period 1).&nbsp;PONTIF MAXIM reverse type depicting a female figure (Pax or Livia) seated right holding vertical sceptre in right hand and branch in left. Mint of Lyon. Cf.&nbsp;RIC&nbsp;I (2nd ed.), p. 95, no. 30.&nbsp;

Notes:

This type is known apocryphally as a &quot;Tribute penny&quot; having long been assumed to be the coin referred to in the&nbsp;gospel of Mark (&quot;bring me a penny, that I may see it&quot; (Mark 12:15)).

Similar to&nbsp;SUR-5F681C,&nbsp;WMID-7B9BAA and&nbsp;SUSS-7EFA92 on the database.",,21,21,,,4,WAW,,,2025-05-13T14:54:34Z,2025-06-17T12:53:22Z,,PAS68234F1A001EF1,19.1,,1,31.0,1,4,1,41426.0,2993.0,3176.0,3127.0,Worcestershire,Wychavon,Upton Warren,,SO8969,bands.shops.handy,10.0,WAW-34FA1B,244.0,25,,,,,1,,Denarius (Empire),Tiberius,Base Silver,11729.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,WAW-34F1AE_68239793630e5.jpg,1330276.0,images/barrym913/,West Midlands,Certain,1,2025-08-19T11:53:01.201Z,2025-04-06T00:00:00Z,,,52.3189902,-2.16279915,,,,,,,,tiberius,Tiberius,89600176.0,,,,,,,,,,,,,,,,,,,,,,,
finds-1217173,1217173,SUR-31162B,COIN,ROMAN,"An extremely worn Roman silver denarius of Mark Antony (42-30&nbsp;BC), dating to 32-31&nbsp;BC&nbsp;(Reece period 1). Uncertain LEG [...] reverse type, depicting a legionary eagle between two standards with a now illegible legion named. Travelling mint. As&nbsp;RRC&nbsp;544.&nbsp;","These coins were struck by Mark Antony for the use of his fleet and legions when he was preparing for the struggle with Octavian, which culminated in the Battle of Actium on the 2nd of September, 31&nbsp;BC. Some legionary denarii remained in circulation until the 3rd century&nbsp;AD.",21,21,-32.0,-31.0,4,SUR,,,2025-05-13T10:31:14Z,2025-05-13T15:30:56Z,2.91,PAS68231162001C07,17.2,1.2,1,22.0,1,4,1,41421.0,8328.0,8298.0,8253.0,Oxfordshire,South Oxfordshire,Watlington,,SU6993,bands.shops.handy,10.0,SUR-31220C,242.0,188,"Galley, right.",[...],Eagle between two standards.,[...],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SUR-31162B_682357991bda0.jpg,1330167.0,images/smaslin/,South East,Certain,1,2025-05-13T14:30:56.079Z,2024-10-26T00:00:00Z,,2.0,51.63158966,-1.00448728,297.0,6.0,Moving with Republican issuer,,,,,,,,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1216059,1216059,OXON-B1F617,COIN,ROMAN,"A worn silver Roman Republican denarius of uncertain moneyer, possibly dating to the period c.140-130&nbsp;BC&nbsp;(Reece period 1). Obverse: Helmeted head of Roma right, uncertain legend or control mark behind head. Reverse: [ROMA] / [...], Quadriga right, wheel behind, Victory ?&nbsp;figure riding. Probably mint of Rome. Cf.&nbsp;RRC&nbsp;p. 278, no. 248 for a similar obverse and reverse combination.",,21,21,-140.0,-130.0,4,OXON,,OMS receipt 3221,2025-05-07T09:52:49Z,2025-06-12T09:05:16Z,2.72,PAS681B1F610017E2,19.84,1.4,1,22.0,1,4,1,,8328.0,8260.0,8253.0,Oxfordshire,South Oxfordshire,Chinnor,,SP7502,bands.shops.handy,8.0,OXON-B1FEB9,242.0,188,"Helmeted head of Roma right, uncertain legend or control mark behind head",[...],"Quadriga right, wheel behind, possibly Victoria riding",[]MLVX[],1,[]//[],Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,OXON-B1F617_681b278a218b6.jpg,1328874.0,images/bertie123/,,Certain,1,2025-06-12T08:05:17.263Z,2025-01-21T00:00:00Z,2025-03-21T00:00:00Z,2.0,51.71172934,-0.91588605,180.0,,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1215424,1215424,OXON-208026,COIN,ROMAN,"A silver Roman denarius of Tiberius (AD&nbsp;14-37), dating to the period c.&nbsp;AD&nbsp;14-37 (Reece Period 1). PONTIF MAXIM reverse type depicting a female figure, draped, right, seated, right on chair with plain legs, holding branch and long sceptre; below chair, a double line. Mint of Lyon.&nbsp;RIC&nbsp;I (2nd ed.), p. 95, no. 26.",,21,21,14.0,37.0,4,OXON,,OMS receipt 3221,2025-04-30T12:22:42Z,2025-06-12T09:05:29Z,3.39,PAS68120802001645,17.76,1.9,1,22.0,1,4,1,41421.0,8328.0,8260.0,8253.0,Oxfordshire,South Oxfordshire,Chinnor,,SP7502,bands.shops.handy,8.0,OXON-209866,244.0,25,"Head of Tiberius, laureate, right",TI CAESAR DIVI AVG F AVGVSTVSI  (Inverted retrograde),"Female figure, draped, right, seated, right on chair with plain legs, holding branch and long sceptre; below chair, a double line",PONTIF MAXIM,1,-//-,Denarius (Empire),Tiberius,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,OXON-208026_6812096783214.jpg,1327994.0,images/bertie123/,South East,Certain,1,2025-06-12T08:05:29.835Z,2025-01-21T00:00:00Z,2025-03-21T00:00:00Z,2.0,51.71172934,-0.91588605,137.0,3.0,Lugdunum,167717.0,lugdunum,20068132.0,x29284,tiberius,Tiberius,89600176.0,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1215139,1215139,WMID-09A2CE,COIN,ROMAN,"An complete Roman silver denarius of Tiberius (AD 14-37), dating to&nbsp;&nbsp;AD 14-37 (Reece period 1). Mint of Lyon. Reverse legend PONTIF MAXIM, reverse&nbsp;depicts a female figure seated holding a sceptre and branch.&nbsp; The coin is 17.3mm in diameter, 2.4mm thick and weighs 3.03g.&nbsp;RIC vol 1, p. 95, no. 28.",,21,21,14.0,37.0,4,WMID,,,2025-04-29T10:21:48Z,2025-05-06T10:53:40Z,3.03,PAS68109A2C001F06,17.3,2.4,1,22.0,1,4,1,41426.0,10049.0,10119.0,10124.0,Warwickshire,North Warwickshire,Arley,,SP2891,bands.shops.handy,10.0,WMID-09DD8B,244.0,25,Laureate head right.,TI CAESAR DIVI F AVGVSTVS,"Female figure holding sceptre and branch, seated right.",PONTIF MAXIM,1,,Denarius (Empire),Tiberius,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,WMID-09A2CE_6819dbda61c89.jpg,1328560.0,images/tgilmore/,West Midlands,Certain,1,2025-05-06T09:53:40.525Z,2024-11-01T00:00:00Z,2024-11-30T00:00:00Z,2.0,52.51617057,-1.58881588,137.0,5.0,Lugdunum,167717.0,lugdunum,20068132.0,x29284,tiberius,Tiberius,89600176.0,Struck or hammered,,,,,,2.0,Good,,,,ric.1(2).tib.28,,,,,,,,,,,
finds-1213641,1213641,YORYM-0D8600,COIN,ROMAN,"A silver Roman denarius of Augustus (27 BC-AD14) dating to&nbsp;c. 19 BC (Reece Period 1). Unclear reverse type: either OB CIVIS / SERVATOS above and below shield inscribed with S P Q R / CL V in two lines, within an oak-wreath, or SIGNIS / RECEPTIS above and below shield inscribed CL V, with S P Q R in corners between eagle and standard. Spanish mint. RIC I (2nd ed.), p. 47, cf. nos. 79b, 86b, 87b.",,21,21,-19.0,-19.0,3,YORYM,,YMT : E07694,2025-04-17T11:30:56Z,2025-04-17T12:28:00Z,2.89,PAS6800D860001015,20.75,,1,22.0,1,2,1,41430.0,25635.0,4222.0,25635.0,East Riding of Yorkshire,East Riding of Yorkshire,Seaton,,TA1347,bands.shops.handy,10.0,YORYM-0D8C3D,243.0,25,Bare head left,CA[ESAR] AVGVSTVS,"Shield inscribed with [S P Q R / CL V] in two lines, within an oak-wreath or shield inscribed [CL V], with [S P Q R] in corners, between eagle and standard",[OB CIVIS / SERVATOS] or [SIGNIS / RECEPTIS],1,-/-//-,Denarius (Empire),Augustus,Silver,11728.0,Incomplete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,YORYM-0D8600_6800dc2d7ddcc.jpg,1326661.0,images/adamrivettpas/,Yorkshire and the Humber,Certain,1,2025-04-17T11:28:00.534Z,2024-10-10T00:00:00Z,2024-10-10T00:00:00Z,2.0,53.9068467,-0.28140906,296.0,,Spain,,,20088246.0,x18339,augustus,Augustus,18013086.0,Struck or hammered,,,,,,4.0,Corroded,,,,,,,,,,,,,,,
finds-1213255,1213255,YORYM-E58340,COIN,ROMAN,"A silver Roman Republican&nbsp;denarius issued by&nbsp;C. Egnatius Maximus, dating to 75 BC (Reece Period 1).&nbsp;C&middot;EGNATIVS&middot;CN&middot;F CN&middot;N reverse type depicting Roma and Venus facing between rudders on prow. Mint of Rome.

Cr. 391/3; RSC Egnatia 2;&nbsp;BMC&nbsp;3285.",,21,21,75.0,75.0,4,YORYM,,YMT : E07698,2025-04-15T13:59:32Z,2025-05-01T10:30:36Z,3.32,PAS67FE5834001021,18.87,,1,22.0,1,4,1,41430.0,25635.0,4142.0,25635.0,East Riding of Yorkshire,East Riding of Yorkshire,Welwick,,TA3421,bands.shops.handy,10.0,YORYM-E69493,242.0,188,"Bust right, draped and wearing diadem; behind, pileus. Border of dots",[MAXSVMVS],"Roma and Venus, each holding staff in right hand (Roma holds sword in left hand and places left foot on wolf's head; Venus has Cupid about to alight on shoulder); on either side, rudder standing on prow",[C·EGNATIVS·CN·F CN·N],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,YORYM-E58340_68133f0a9754d.jpg,1328160.0,images/adamrivettpas/,Yorkshire and the Humber,Certain,1,2025-05-01T09:30:36.329Z,,,2.0,53.6683083,0.02675641,180.0,7.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,229.0,rrc-391.3,"Egnatius Maximus, C.",,177195.0,,,,,,,,,,,,,,,,,
