findIdentifier,id,old_findID,objecttype,broadperiod,description,notes,periodFrom,periodTo,fromdate,todate,workflow,institution,smrRef,otherRef,created,updated,weight,secuid,diameter,thickness,quantity,material,subsequentAction,completeness,discovery,regionID,countyID,parishID,districtID,county,district,parish,knownas,fourFigure,what3words,precision,findspotcode,ruler,denomination,obverseDescription,obverseLegend,reverseDescription,reverseLegend,reeceID,mintmark,denominationName,rulerName,materialTerm,primaryMaterialBM,completenessTerm,periodFromName,periodFromBM,periodToName,periodToBM,broadperiodBM,discoveryMethod,subsequentActionTerm,filename,thumbnail,imagedir,regionName,objectCertainty,objectCertaintyID,timestamp,datefound1,datefound2,manufacture,fourFigureLat,fourFigureLon,mint,axis,mintName,pleiadesID,nomismaMintID,mintWoeid,mintBM,rulerNomisma,rulerDbpedia,rulerViaf,manufactureTerm,moneyer,rrcID,moneyerName,moneyerViaf,moneyerBM,preservation,preservationTerm,secondaryMaterial,secondaryMaterialTerm,secondaryMaterialBM,ricID,width,length,currentLocation,treasure,rally,TID,note,fromsubperiod,tosubperiod,subperiodFrom,subperiodTo
finds-1213057,1213057,BUC-D0BC14,COIN,ROMAN,"A silver Roman Republican denarius&nbsp;issued by Cn Cornelius Lentulus Marcellinus dating to c. 76 -74 BC, Reece period 1. Obverse:&nbsp; Diademed and draped bust right of the Genius of the Roman people, GPR above.Reverse:&nbsp;a sceptre with a wreath, globe and rudder and [E]X on left and SC on right and CN.LEN.Q below. Mint of Spain. RRC&nbsp;no. 393/1a.",,21,21,-76.0,-74.0,4,BUC,,AYBCM 5222,2025-04-14T14:21:05Z,2025-07-09T16:46:34Z,3.53,PAS67FD0BC1001493,,,1,22.0,1,4,1,41421.0,38413.0,11928.0,38413.0,Milton Keynes,Milton Keynes,Cold Brayfield,,SP9252,bands.shops.handy,10.0,BUC-E8ED74,242.0,188,"Diademed and draped bust right of the Genius of the Roman people, GPR above.",,"Reverse: a sceptre with a wreath, globe and rudder and [E]X on left and SC on right and CN.LEN.Q below.",,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,BUC-D0BC14_67fd0c3cf3b68.jpg,1326208.0,images/ajames/,South East,Certain,1,2025-07-09T15:46:34.734Z,2021-10-14T00:00:00Z,,2.0,52.15861992,-0.65654669,,5.0,,,,,,,,,Struck or hammered,,,,,,,,,,,,17.5,18.9,,,,,,,,,
finds-1212237,1212237,ESS-511D9B,COIN,ROMAN,"A silver-plated contemporary copy of a&nbsp;Roman denarius of Augustus (27 BC-AD 14)&nbsp;dating to the period c. 2&nbsp;BC-AD 4&nbsp;(Reece Period 1). C L CAESARES AVGVSTI F COS DESIG PRINC IVVENT reverse type depicting Caius and Lucius standing front, on left and right, each togate and resting hand on shield; behind each shield, a spear; above, on left, a lituus to right and on right, a simpulum to left.&nbsp;Prototype: mint of Lugdunum. RIC I (2nd ed.), cf. p. 55, no. 207.

There is a spot of iron corrosion on the reverse.

Measurements: diameter 18.1mm; thickness 1.92mm; weight 3.5g",,21,21,-2.0,4.0,3,ESS,,,2025-04-08T13:08:57Z,2025-04-23T10:53:31Z,3.5,PAS67F511D9001BA8,18.1,1.92,1,22.0,1,4,1,41425.0,15934.0,15744.0,15692.0,Suffolk,Babergh,Bures St. Mary,,TL9333,bands.shops.handy,6.0,ESS-517031,243.0,25,Laureate head right,CAESAR AVGVSTVS DIVI F PATER PATRIAE,"Caius and Lucius standing front, on left and right, each togate and resting hand on shield; behind each shield, a spear; above, on left, a lituus to right and on right, a simpulum to left.",C L CAESAR[ES] AV[GVSTI F CO]S DESIG PRINC IVVENT,1,-/-//-,Denarius (Empire),Augustus,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,ESS-511D9B_6808afa78fbc2.jpg,1327085.0,images/lrogerson/,Eastern,Certain,1,2025-04-23T09:53:31.319Z,,,2.0,51.96197202,0.80773801,137.0,9.0,Lugdunum,167717.0,lugdunum,20068132.0,x29284,augustus,Augustus,18013086.0,Struck or hammered,,,,,,2.0,Good,,,,,,,,,,,,,,,
finds-1212008,1212008,WMID-3AE27B,COIN,ROMAN,"A complete silver Roman Denarius of Tiberius (CE 14-37), mint of Lyon.

The coin is in good condition, and the obverse features the legend [TI CAES]AR DIVI AVG F AVGVSTVS, with laureate bust facing right.

The reverse features a female figure holding sceptre and branch, seated right, and the&nbsp;legend is PONTIF MAXIM.","RIC: vol.1, p.95, no.30.",21,21,14.0,37.0,4,WMID,,,2025-04-07T11:51:19Z,2025-04-11T15:16:45Z,3.4,PAS67F3AE27001B79,18.1,,1,22.0,1,4,1,41426.0,38854.0,9261.0,38854.0,Telford and Wrekin,Telford and Wrekin,Tibberton and Cherrington,,SJ6520,bands.shops.handy,6.0,WMID-3AEC39,244.0,25,laureate bust facing right,[TI CAES]AR DIVI AVG F AVGVSTVS,"female figure holding sceptre and branch, seated right",PONTIF MAXIM,1,,Denarius (Empire),Tiberius,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,WMID-3AE27B_67f3b24532d6b.jpg,1325212.0,images/megantreacle/,West Midlands,Certain,1,2025-04-11T14:16:45.089Z,2023-09-16T00:00:00Z,2023-09-16T00:00:00Z,,52.77644343,-2.5202796,137.0,12.0,Lugdunum,167717.0,lugdunum,20068132.0,x29284,tiberius,Tiberius,89600176.0,,,,,,,2.0,Good,,,,,,,,,,,,,,,
finds-1211779,1211779,GLO-FD8072,COIN,ROMAN,"A very worn silver republican denarius minted by L. Titurius, L.f. Sabinus. Dated to 89 BC. 

Obverse: Head of Tatius right; SABIN behind

Reverse: Two Roman soldiers, each carrying a woman, in ex [L. TITVRI]",,21,21,-89.0,,4,GLO,,,2025-04-04T14:00:55Z,2025-05-29T16:57:57Z,3.13,PAS67EFD807001204,18.0,,1,22.0,1,4,1,41427.0,20616.0,20611.0,20508.0,Gloucestershire,Forest of Dean,Dymock,,SO6931,bands.shops.handy,10.0,GLO-FD892E,242.0,188,Head of Tatius right,SABIN,"Two Roman soldiers, each carrying a woman, in ex [L. TITVRI]",,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,GLO-FD8072_6838808c34eb6.jpg,1332771.0,images/kadams/,South West,Certain,1,2025-05-29T15:57:57.429Z,2024-01-01T00:00:00Z,2024-12-01T00:00:00Z,2.0,51.97659387,-2.45272442,,6.0,,,,,,,,,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1211182,1211182,SUSS-AA2E32,COIN,ROMAN,"A silver-plated contemporary copy of a Roman denarius of Tiberius (AD 14-37) dating to the period c. AD 14-37 (Reece Period 1). PONTIF MAXIM reverse type depicting&nbsp;female figure, draped, right, seated, right on chair with plain legs, holding branch and long sceptre; below chair, a double line. Prototype: mint of Lyon. RIC I (2nd ed.), cf. p. 95, no. 26.",,21,21,14.0,37.0,3,SUSS,,,2025-03-31T15:12:51Z,2025-04-03T11:10:56Z,2.12,PAS67EAA2E3001295,17.68,,1,22.0,1,2,1,41421.0,2625.0,39013.0,2896.0,East Sussex,Lewes,Seaford,,TQ4701,bands.shops.handy,10.0,SUSS-AA375D,244.0,25,Laureate head right,[TI CAESAR DIVI A]VG F [AVGVSTV]S,"Female figure, draped, right, seated, right on chair with plain legs, holding branch and long sceptre; below chair, a double line",[PONTIF MAXIM],1,-/-//-,Denarius (Empire),Tiberius,Silver,11728.0,Incomplete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SUSS-AA2E32_67ed797c5c3de.jpg,1324814.0,images/janeclark68s/,South East,Certain,1,2025-04-03T10:10:56.239Z,2025-01-01T00:00:00Z,,,50.78993748,0.08418551,137.0,10.0,Lugdunum,167717.0,lugdunum,20068132.0,x29284,tiberius,Tiberius,89600176.0,,,,,,,1.0,Fair,,,,ric.1(2).tib.26,,,,,,,,,,,
finds-1210841,1210841,SUR-69D94C,COIN,ROMAN,"A silver Roman Republican denarius of the moneyer L. Hostilius Saserna, dating to c.48&nbsp;BC&nbsp;(Reece period 1). L. HOSTILIVS SAERN reverse type depicting a Biga right driven by charioteer holding whip and reins, behind a warrior facing backwards holding a shield and hurling a spear. Mint of Rome. As&nbsp;RRC&nbsp;448/2.",Recorded from details emailed by the finder.,21,21,-48.0,-48.0,4,SUR,,MWS,2025-03-28T13:01:08Z,2025-03-28T13:32:08Z,3.52,PAS67E69D94001D32,18.0,,1,,1,4,1,41421.0,17765.0,17772.0,43511.0,Hampshire,Test Valley,Houghton,,SU3334,bands.shops.handy,10.0,SUR-69DA8F,242.0,188,Bearded head of Gaulish warrior right,,"Biga right driven by charioteer holding whip and reins, behind a warrior facing backwards holding a shield and hurling a spear.",L. HOSTILIVS SAERN,1,,Denarius (Roman Republic),Republic,,,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SUR-69D94C_67e6a48c4b5e5.jpg,1323992.0,images/smaslin/,South East,Certain,1,2025-03-28T13:32:08.925Z,2025-03-27T00:00:00Z,,,51.10435588,-1.53004331,180.0,,Rome,423025.0,rome,12843585.0,x25706,,,,,276.0,rrc-448.2,"Hostilius Saserna, L.",,177564.0,,,,,,,,,,,,,,,,,
finds-1210624,1210624,SWYOR-425A1E,COIN,ROMAN,"A silver Roman republican&nbsp;denarius of&nbsp;Lucius Farsuleius Mensor&nbsp;dating to c. 75&nbsp;BC&nbsp;(Reece Period 1). Obverse: MENSOR S C. Bust of Libertas, right, draped and wearing diadem; behind, pileus. Reverse:&nbsp;L FARSVLEI.&nbsp;Warrior holding spear and reining in biga, right, with left hand; with right hand he helps togate figure into biga. Mint of Rome.&nbsp;RRC, p. 406, no. 392/1b.

Measurements: 17.6mm, thickness 1.5mm, and weight 3.5g",,21,21,-75.0,-75.0,3,SWYOR,,Pas form 4604,2025-03-26T16:04:49Z,2025-05-06T17:36:40Z,3.5,PAS67E425A1001F03,17.6,1.5,1,22.0,1,4,1,,8127.0,7871.0,8122.0,Nottinghamshire,Bassetlaw,Walkeringham,,SK7792,bands.shops.handy,10.0,SWYOR-42711B,242.0,188,"Bust of Libertas, right, draped and wearing diadem; behind, pileus",[M]ENSOR S C,"Warrior holding spear and reining in biga, right, with left hand; with right hand he helps togate figure into biga",[L FARSVLEI],1,-/-//-,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SWYOR-425A1E_6810b382a7f02.jpg,1327780.0,images/ikw1945/,,Certain,1,2025-05-06T16:36:41.023Z,2024-06-26T00:00:00Z,2024-06-26T00:00:00Z,2.0,53.41919113,-0.84286078,180.0,7.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,230.0,rrc-392.1b,"Farsuleius Mensor, L.",,177200.0,1.0,Fair,,,,,,,,,,,,,,,
finds-1210541,1210541,ESS-407D4A,COIN,ROMAN,"A silver Roman republican denarius of&nbsp;C. Vibius Pansa Caetronianus&nbsp;dating to c. 48 BC (Reece Period 1). Obverse: Head of Liber, right, wearing ivy wreath; PANSA behind. Reverse: Ceres walking right with torch in each hand; before, plough; on left, C VIBIVS C F C N. Mint of Rome. RRC, p. 465, no. 449/2.

Measurements: Diameter: 17.84mm; Thickness: 2mm; Weight: 3.44g.",,21,21,48.0,48.0,3,ESS,,8886,2025-03-26T13:57:40Z,2025-05-09T15:26:25Z,3.44,PAS67E407D4001AE1,17.84,2.0,1,22.0,1,4,1,41425.0,19687.0,20013.0,19968.0,Essex,Epping Forest,Willingale,,TL5908,bands.shops.handy,6.0,ESS-3BCE06,242.0,188,"Head of Liber, right, wearing ivy wreath",[PANSA],"Ceres walking right with torch in each hand; before, plough",[C VIBIVS] (C F) C N,1,-/-//-,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,ESS-407D4A_67e5327a1e8e4.jpg,1323805.0,images/lrogerson/,Eastern,Certain,1,2025-05-09T14:26:25.258Z,,,2.0,51.74813729,0.30184982,180.0,12.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,361.0,rrc-449.2,"Vibius Pansa Caetronianus, C.",,177565.0,1.0,Fair,,,,,,,,,,,,,,,
finds-1210414,1210414,WMID-3E72F3,COIN,ROMAN,"A Roman&nbsp;silver denarius of Augustus (27&nbsp;BC-AD&nbsp;14) dating to the period c. 2&nbsp;BC-AD&nbsp;4 (Reece Period 1).&nbsp;

C L CAESARES AVGVSTI F COS DESIG PRINC IVVENT reverse type depicting Caius and Lucius Caesars standing facing holding spears and shields; simpulum and lituus above. Some of the coin is missing between 7 &amp; 8 o&#39;clock on the obverse.

RIC&nbsp;I (2nd ed.), p. 55, no. 207.&nbsp;Measurements: Diameter: 18.9mm; weight: 3.1g. Die Axis: 7.",,21,21,-2.0,4.0,4,WMID,,,2025-03-26T11:38:23Z,2025-04-03T11:48:22Z,3.1,PAS67E3E72F0012C5,18.9,2.1,1,22.0,1,2,1,41426.0,10049.0,10147.0,9943.0,Warwickshire,Stratford-on-Avon,Aston Cantlow,,SP1458,bands.shops.handy,10.0,WMID-3E821B,243.0,25,"Head of Augustus, laureate, right",CAESAR AVGVSTVS DIVI F PATE[............],"Gaius and Lucius Caesar standing, each, togate, resting hand on shield and spear, simpulum, right, and lituus, left, flanking, left and right respectively",C L CAESARES AVGVSTI F [COS] DESIG P[RINC IVV]ENT,1,,Denarius (Empire),Augustus,Silver,11728.0,Incomplete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,WMID-3E72F3_67ee654d9a97f.jpg,1324853.0,images/swilliams10/,West Midlands,Certain,1,2025-04-03T10:48:22.597Z,,,2.0,52.22003467,-1.79648697,137.0,7.0,Lugdunum,167717.0,lugdunum,20068132.0,x29284,augustus,Augustus,18013086.0,Struck or hammered,,,,,,,,,,,ric.1(2).aug.207,,,,,,,,,,,
finds-1210347,1210347,OXON-3D0903,COIN,ROMAN,"Roman coin:&nbsp;silver denarius of Mark Anthony (42-30&nbsp;BC), dating to 32-31&nbsp;BC&nbsp;(Reece period 1). LEG III reverse type, depicting a legionary eagle between two standards. RRC&nbsp;544/15 The &#39;legionary&#39; coinage of Mark Antony honoured twenty three legions.&nbsp;",,21,21,-32.0,-31.0,4,OXON,,Receipt No. 3159,2025-03-26T10:01:52Z,2025-03-29T20:48:43Z,3.22,PAS67E3D09000133A,17.86,,1,22.0,1,4,1,41421.0,11901.0,12031.0,11903.0,Buckinghamshire,Aylesbury Vale,Ickford,,SP6508,bands.shops.handy,10.0,OXON-3D0ABA,242.0,188,"Ship, right, with sceptre tied with fillet on prow. Border of dots.",[ANT AVG] III VIR RP C,Aquila between two standards. Border of dots.,[ANT AVG] LEG III,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,OXON-3D0903_67e85c784f1e2.jpg,1324252.0,images/ambolton/,South East,Certain,1,2025-03-29T20:48:43.728Z,2024-08-31T00:00:00Z,2024-08-31T00:00:00Z,2.0,51.76691444,-1.05947967,297.0,6.0,Moving with Republican issuer,,,,,,,,Struck or hammered,,,,,,1.0,Fair,,,,,,,,,,,,,,,
finds-1210151,1210151,SF-27EB9B,COIN,ROMAN,"A complete silver Roman imperatorial denarius of Marc Antony, dating to the period 32-31&nbsp;BC&nbsp;(Reece period 1). Reverse depicting LEG II, eagle between standards.&nbsp;

RRC&nbsp;no.544/19",,21,21,32.0,31.0,4,SF,,,2025-03-25T10:00:25Z,2025-06-16T16:14:19Z,3.09,PAS67E27EB9001C24,16.42,,1,22.0,1,4,1,41425.0,15934.0,15504.0,15674.0,Suffolk,Mid Suffolk,Restricted Access,Bedfield,Restricted Access,bands.shops.handy,6.0,SF-27EEDA,242.0,188,Galley right,[ANT AVG] III VIR R P C,"[LEG II], legionary aquila between two standards",,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SF-27EB9B_685034acf0128.jpg,1335671.0,images/annab/,Eastern,Certain,1,2025-06-16T15:14:19.181Z,2025-02-01T00:00:00Z,,2.0,52.2532916,1.2515435,,7.0,,,,,,,,,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1209660,1209660,SF-D4E9BC,COIN,ROMAN,"A complete silver Roman denarius of Tiberius, dating to the period AD 14-37 (Reece period 1).&nbsp;PONTIF MAXIM reverse type, depicting a female figure, draped, right, seated, right holding branch and long vertical sceptre, on chair with ornamented legs; below chair, a single line. Mint of Rome.

RIC vol.1, no.30",,21,21,14.0,37.0,4,SF,,,2025-03-21T11:33:47Z,2025-03-26T12:39:30Z,3.29,PAS67DD4E9B001C7B,19.6,,1,22.0,1,4,1,41425.0,15934.0,15785.0,15647.0,Suffolk,St. Edmundsbury,Restricted Access,Great Barton,Restricted Access,bands.shops.handy,8.0,SF-D4EB58,244.0,25,Tiberius Caesar Divi Augusti Filius Augustus.,TI CAESAR DIVI AVG F AVGVSTVS,"Female figure, draped, right, seated, right holding branch and long vertical sceptre, on chair with ornamented legs; below chair, a single line.",PONTIF MAXIM,1,,Denarius (Empire),Tiberius,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SF-D4E9BC_67e3f56b5fea7.jpg,1323656.0,images/annab/,Eastern,Certain,1,2025-03-26T12:39:30.425Z,2025-01-01T00:00:00Z,,2.0,52.2709279,0.770001,137.0,4.0,Lugdunum,167717.0,lugdunum,20068132.0,x29284,tiberius,Tiberius,89600176.0,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1209412,1209412,SF-C00464,COIN,ROMAN,"An incomplete silver Roman republican denarius of P. Clodius, dating to the year 42 BC (Reece period 1).&nbsp;P&middot;CLODIVS M&middot;F reverse, depicting&nbsp;Diana standing facing, with bow and quiver over shoulder, holding lighted torch in each hand. Border of dots. Mint of Rome.&nbsp;

RRC&nbsp;494/23","Part of Treasure case 2024T1249, along with&nbsp;WMID-DC6BBB,&nbsp;WAW-A1220A and the primary record&nbsp;NMS-35A52D.",21,21,-42.0,-42.0,4,SF,68736.0,,2025-03-20T11:47:18Z,2025-08-01T09:38:35Z,2.17,PAS67DC00460013C5,17.08,,1,22.0,19,2,1,41425.0,7238.0,6938.0,6917.0,Norfolk,Breckland,Restricted Access,North Elmham,Restricted Access,bands.shops.handy,8.0,SF-C005D7,242.0,188,"Laureate head of Apollo, right. Border of dots.",,"P·CLODIVS M·F: Diana standing facing, with bow and quiver over shoulder, holding lighted torch in each hand. Border of dots.",,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Incomplete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Informed finder that the object should be submitted as Treasure,SF-C00464_686fa5b01dd78.jpg,1339450.0,images/annab/,Eastern,Certain,1,2025-08-01T08:38:35.429Z,2024-10-13T00:00:00Z,2024-10-13T00:00:00Z,2.0,52.7614104,0.9262684,,9.0,,,,,,,,,Struck or hammered,,,,,,,,,,,,,,,1.0,1.0,2024T1249,,,,,
finds-1209301,1209301,SUR-ADE232,COIN,ROMAN,"A worn&nbsp;Roman silver Republican denarius of Man. Acilius Glabrio dating to 49&nbsp;BC&nbsp;(Reece Period 1). Obverse: Laureate head of Salus right, SALVTIS upwards behind. Reverse: Valetudo standing left resting left arm on column and holding snake in right hand. On right MN.ACILIVS downwards, on left [III.VIR.VALETV]. Mint of Rome. As&nbsp;RRC, p. 461, no. 442/1a.",Recorded from details emailed by the finder.,21,21,-49.0,-49.0,4,SUR,,,2025-03-19T15:09:23Z,2025-03-19T15:11:24Z,3.66,PAS67DADE23001220,18.0,,1,22.0,1,4,1,41421.0,17765.0,17658.0,17653.0,Hampshire,Basingstoke and Deane,Hannington,,SU5352,bands.shops.handy,10.0,SUR-ADEC88,242.0,188,Laureate head of Salus right.,SALVTIS,Valetudo standing left resting left arm on column and holding snake in right hand.,MN.ACILIVS [...],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SUR-ADE232_67dade99159e6.jpg,1322805.0,images/smaslin/,South East,Certain,1,2025-03-19T15:12:08.66Z,2025-03-07T00:00:00Z,,2.0,51.26470063,-1.24175775,180.0,,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1209222,1209222,LVPL-AB479B,COIN,ROMAN,"A silver Roman Republican denarius of M. Iunius Brutus, dating to the period 54&nbsp;BC&nbsp;(Reece period 1). Reverse type depicting L. Iunius Brutus walking left between two lictors and proceeded by an accensus, in exergue BRVTVS. Mint of Rome. As&nbsp;RRC&nbsp;(Crawford), p. 455, no. 433/1",,21,21,-54.0,-54.0,4,LVPL,,,2025-03-19T12:11:37Z,2025-04-29T16:46:35Z,3.37,PAS67DAB479001B50,19.8,,1,22.0,1,4,1,41426.0,43822.0,41923.0,43822.0,Shropshire,Shropshire,Loppington,,SJ4627,bands.shops.handy,10.0,LVPL-AB5206,242.0,188,Head of Libertas right,LIBERTAS,"L. Iunius Brutus walking left between two lictors and proceeded by an accensus, in exergue BRVTVS",BRVTVS,1,-//-,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,LVPL-AB479B_680b83e81ba0f.jpg,1327544.0,images/petercarey1/,West Midlands,Certain,1,2025-04-29T15:46:35.244Z,,,2.0,52.83779363,-2.80306941,180.0,3.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,358.0,rrc-433.1,"Junius Brutus, M.",,57296.0,,,,,,,,,,,,,,,,,
