findIdentifier,id,old_findID,objecttype,broadperiod,description,notes,periodFrom,periodTo,fromdate,todate,workflow,institution,smrRef,otherRef,created,updated,weight,secuid,diameter,thickness,quantity,material,subsequentAction,completeness,discovery,regionID,countyID,parishID,districtID,county,district,parish,knownas,fourFigure,what3words,precision,findspotcode,ruler,denomination,obverseDescription,obverseLegend,reverseDescription,reverseLegend,reeceID,mintmark,denominationName,rulerName,materialTerm,primaryMaterialBM,completenessTerm,periodFromName,periodFromBM,periodToName,periodToBM,broadperiodBM,discoveryMethod,subsequentActionTerm,filename,thumbnail,imagedir,regionName,objectCertainty,objectCertaintyID,timestamp,datefound1,datefound2,manufacture,fourFigureLat,fourFigureLon,mint,axis,mintName,pleiadesID,nomismaMintID,mintWoeid,mintBM,rulerNomisma,rulerDbpedia,rulerViaf,manufactureTerm,moneyer,rrcID,moneyerName,moneyerViaf,moneyerBM,preservation,preservationTerm,secondaryMaterial,secondaryMaterialTerm,secondaryMaterialBM,ricID,width,length,currentLocation,treasure,rally,TID,note,fromsubperiod,tosubperiod,subperiodFrom,subperiodTo
finds-1208778,1208778,SWYOR-804741,COIN,ROMAN,"An incomplete Roman Republican coin; a silver republican denarius of the moneyer P. Satrienus, dating to 77&nbsp;BC&nbsp;(Reece period 1). Mint of Rome. Obverse: Helmeted head of Roma right. Reverse: ROMA; [P.SATRIENVS]; She-wolf left. Die Axis 9.&nbsp;RRC number&nbsp;388 (https://numismatics.org/crro/id/rrc-388.1).&nbsp;Measurements are; length 16.8mm, width 13.7mm, thickness 2.2mm and weght 2.55g. Just more than half the coin survives.",,21,21,-77.0,-77.0,4,SWYOR,,PAS form number 4315,2025-03-17T11:16:04Z,2025-04-16T07:41:38Z,2.55,PAS67D804740010C8,,2.2,1,22.0,1,2,1,41430.0,22028.0,21527.0,21490.0,North Yorkshire,Harrogate,Copgrove,,SE3362,bands.shops.handy,8.0,SWYOR-804F76,242.0,188,Helmeted head of Roma right,,She-wolf left,ROMA / [P.SATRIENVS],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Incomplete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SWYOR-804741_67f8195d8476e.jpg,1325969.0,images/gillb66/,Yorkshire and the Humber,Certain,1,2025-04-16T06:41:38.633Z,2024-08-04T00:00:00Z,2024-08-04T00:00:00Z,2.0,54.05290825,-1.49742943,180.0,9.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,,,,,,,,,,,,13.7,16.8,,,,,,,,,
finds-1208087,1208087,SUR-131C30,COIN,ROMAN,"A silver Roman republican &#39;legionary&#39; denarius of Mark Antony (43-31&nbsp;BC) dating to the period c. 32-31&nbsp;BC&nbsp;(Reece Peiod 1). LEG II&nbsp;reverse type depicting an eagle between two standards. Travelling Mint.&nbsp;RRC, p. 540, no. 544/14.",Recorded from details emailed by the finder.,21,21,-32.0,-31.0,3,SUR,,,2025-03-12T07:03:31Z,2025-04-07T15:41:30Z,2.86,PAS67D131C3001036,1.9,,1,22.0,1,4,1,41424.0,25490.0,24044.0,25490.0,Pembrokeshire,Pembrokeshire,Carew,,SN0403,bands.shops.handy,10.0,SUR-133454,242.0,188,Galley right,ANT AVG III VIR R P C,Eagle between two standards,LEG II,1,-/-//-,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SUR-131C30_67d132bf08516.jpg,1321485.0,images/smaslin/,Wales,Certain,1,2025-04-07T14:41:30.838Z,,,2.0,51.69144656,-4.83716888,297.0,,Moving with Republican issuer,,,,,,,,Struck or hammered,368.0,rrc-544.14,"Antonius, M.",88759462.0,59282.0,2.0,Good,,,,,,,,,,,,,,,
finds-1207575,1207575,SUR-E9366E,COIN,ROMAN,"An extremely worn Roman silver denarius of Mark Antony (42-30&nbsp;BC), dating to 32-31&nbsp;BC&nbsp;(Reece period 1). Uncertain LEG[...] reverse type, depicting a legionary eagle between two standards. Travelling mint. As&nbsp;RRC&nbsp;544.&nbsp;","The &#39;legionary&#39; coinage of Mark Antony honoured twenty three legions and were struck for the use of his fleet and legions when he was preparing for the struggle with Octavian, which culminated in the Battle of Actium on the 2nd of September, 31&nbsp;BC. These coins were slightly debased and survived the various monetary reforms from the reign of Nero onwards,&nbsp;remaining in circulation until the 3rd century&nbsp;AD&nbsp;(hence the typical heavy wear for this issue).

Recorded from details emailed by the finder.",21,21,-32.0,-31.0,4,SUR,,MWS,2025-03-10T07:23:18Z,2025-03-21T12:38:13Z,,PAS67CE9366001EB5,18.0,,1,22.0,1,4,1,41427.0,43925.0,16899.0,43925.0,Wiltshire,Wiltshire,Steeple Langford,,SU0238,bands.shops.handy,10.0,SUR-E9400B,242.0,188,Galley right.,[...],Aquila between standards.,[...],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SUR-E9366E_67ce937b6b569.jpg,1321078.0,images/smaslin/,South West,Certain,1,2025-03-21T12:38:13.244Z,2025-03-08T00:00:00Z,,2.0,51.14126428,-1.97279074,297.0,,Moving with Republican issuer,,,,,,,,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1207248,1207248,WREX-88411A,COIN,ROMAN,"A silver Roman denarius of Augustus (27 BC-AD 14) dating to the period c. 2 BC-AD 4 (Reece Period 1).&nbsp;C L CAESARES AVGVSTI F COS DESIG PRINC IVVENT reverse type depicting Caius and Lucius Caesars standing facing holding spears and shields; simpulum and lituus above.&nbsp;Mint of Lyon. RIC I (2nd ed.), p. 55, no. 207.&nbsp;Measurements: Diameter: 17.6mm; weight:3.08g. Die Axis: 11.",,21,21,-2.0,4.0,3,WREX,,NWales PAS 241106PW1,2025-03-05T17:04:17Z,2025-03-05T17:18:55Z,3.08,PAS67C88411001A5F,17.6,,1,22.0,1,4,1,41426.0,43822.0,9613.0,43822.0,Shropshire,Shropshire,Restricted Access,Ellesmere Rural,Restricted Access,bands.shops.handy,6.0,WREX-88487B,243.0,25,"Laureate head, right",CA[ESAR AVGVSTVS DIVI F] PATER PATRIAE,Caius and Lucius Caesars standing facing holding spears and shields; simpulum and lituus above,C L CAESARES [AVGVSTI F COS DESIG PRIN]C IVVENT,1,,Denarius (Empire),Augustus,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,WREX-88411A_67c8865c65ca8.jpg,1320723.0,images/susiewhite/,West Midlands,Certain,1,2025-03-05T17:18:55.593Z,2024-08-06T00:00:00Z,2024-11-06T00:00:00Z,2.0,52.9159139,-2.944987,,11.0,,,,,,augustus,Augustus,18013086.0,Struck or hammered,,,,,,1.0,Fair,,,,ric.1(2).aug.207,,,,,,,,,,,
finds-1206986,1206986,WILT-706C7C,COIN,ROMAN,"A Roman silver denarius of Tiberius (AD 14-37) dating to AD 14-37 (Reece period 1).&nbsp; T CAESAR DIVI AVG F AVGVSTVS reverse type depicting Livia as Pax holding a branch and sceptre, seated right; ornate chair legs and double line below chair.&nbsp; Unclear mint.",,21,21,14.0,37.0,4,WILT,,SSWM 6695,2025-03-04T13:57:27Z,2025-03-06T15:02:41Z,3.24,PAS67C706C7001CB3,19.5,,1,22.0,1,4,1,41427.0,10578.0,10536.0,43462.0,Somerset,Mendip,Priddy,,ST5255,bands.shops.handy,10.0,WILT-708095,244.0,25,Laureate bust facing right.,T CAESAR DIVI AVG F AVGVSTVS,"Livia as Pas, holding branch and sceptre, seated right; ornate chair legs, double line below chair.",PONTIF MAXIM,1,,Denarius (Empire),Tiberius,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,WILT-706C7C_67c9b7d769986.jpg,1320800.0,images/alysontanner/,South West,Certain,1,2025-03-06T15:02:41.856Z,,,2.0,51.29209672,-2.6897562,,5.0,,,,,,tiberius,Tiberius,89600176.0,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1206938,1206938,BUC-6E2C1C,COIN,ROMAN,"A silver Roman Republican denarius of Julius Caesar dating to the period 49-48&nbsp;BC, Reece Period 1.&nbsp;CAESAR reverse type depicting an Elephant right, legend in exergue. Travelling mint moving with Caesar. &nbsp;RRC, p. 461, no. 443/1.",,21,21,-49.0,-48.0,4,BUC,,PAS 0859,2025-03-04T11:23:45Z,2025-03-21T12:11:37Z,3.54,PAS67C6E2C1001C53,,,1,22.0,1,4,1,41421.0,11901.0,11914.0,11903.0,Buckinghamshire,Aylesbury Vale,Stewkley,,SP8427,bands.shops.handy,10.0,BUC-6E3499,242.0,188,"Pontificial implements (culullus, aspergillum, axe, and apex).",,"Elephant right, trampling on dragon, legend in exergue.",CAESAR,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,BUC-6E2C1C_67c713b28f8e7.jpg,1320515.0,images/ajames/,South East,Certain,1,2025-03-21T12:11:37.855Z,2024-11-20T00:00:00Z,,2.0,51.93517916,-0.77959768,297.0,12.0,Moving with Republican issuer,,,,,,,,Struck or hammered,,,,,,,,,,,,16.4,16.7,,,,,,,,,
finds-1206715,1206715,WREX-58B050,COIN,ROMAN,"Complete silver Roman republican denarius of Mn. Aquilius dating to the period c. 109-108 BC (Reece Period 1). Mint of Rome. RRC 303/1.

Obverse: Head of Sol, right. 

Reverse: Luna in biga, right, holding reins in both hands; above, three stars; below, one star. Legend reads MN AQVIL // ROM[A].&nbsp; 

Measurements: Diameter: 19.3mm; weight: 3.07g. Die Axis: 4",,21,21,-109.0,-108.0,4,WREX,,NWales PAS 240611MH,2025-03-03T10:57:09Z,2025-03-03T11:04:36Z,3.07,PAS67C58B05001047,19.3,,1,22.0,1,4,1,,43552.0,12437.0,43552.0,Cheshire West and Chester,Cheshire West and Chester,Restricted Access,Huxley,Restricted Access,bands.shops.handy,10.0,WREX-58C323,242.0,188,"Head of Sol, right.",,"Luna in biga, right, holding reins in both hands; above, three stars; below, one star.",MN AQVIL // ROM[A],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,WREX-58B050_67c58c628913d.jpg,1320281.0,images/susiewhite/,,Certain,1,2025-03-03T11:04:36.32Z,2024-08-06T00:00:00Z,2024-11-06T00:00:00Z,,53.1482537,-2.7310092,180.0,4.0,Rome,423025.0,rome,12843585.0,x25706,,,,,150.0,rrc-303.1,"Aquillius, Mn",,94530.0,1.0,Fair,,,,,,,,,,,,,,,
finds-1206367,1206367,DENO-03EA0C,COIN,ROMAN,"A complete&nbsp;Roman Republican silver denarius dating to&nbsp;87&nbsp;BC. Reece Period 1. Obverse depicting laureate head of Jupiter and reverse type depicting a&nbsp;triumphal quadriga with&nbsp;Victory aboce with wreath. Republican moneyer: L. Rubrius Dossenus. Mint of Rome. Die axis: 3 o&#39;clock. The outer edges of the reverse are now well-worn, obscuring detail including the legend.

Diameter: 16 mm, thickness: 2.2 mm. and weight: 3.64 g.",,21,21,-87.0,,4,DENO,,Derby E9817,2025-02-27T10:29:52Z,2025-07-20T15:25:00Z,3.64,PAS67C03EA0001C55,16.0,2.2,1,22.0,1,4,1,41423.0,7371.0,7320.0,7306.0,Northamptonshire,South Northamptonshire,Farthinghoe,,SP5437,bands.shops.handy,10.0,DENO-040305,242.0,188,"Laureate head of Jupiter, right, with sceptre over shoulder",DOSSEN,"Triumphal quadriga (with thunderbolt on side-panel), right; above, Victory with wreath",Illegible,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,DENO-03EA0C_687cfb5b303d4.jpg,1340906.0,images/meghank/,East Midlands,Certain,1,2025-07-20T14:25:00.923Z,,,2.0,52.0287915,-1.21433125,180.0,3.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,195.0,rrc-348.1,"Rubrius Dossenus, L.",,176809.0,3.0,Poor,,,,,,,,,,,,,,,
finds-1205901,1205901,WREX-C9E614,COIN,ROMAN,"A silver Republican denarius serratus of Q. Antonius Balbus (c. 83-82 BC) dating to the period c. AD 83-82 BC (Reece Period 1). Obverse: S C; laureate head of Jupiter&nbsp;right. Reverse: Q ANTO BALB / P R;&nbsp;Victory in quadriga, right, holding reins and palm-branch in left hand and wreath in right.&nbsp;Mint of Rome. RRC, p. 379, no. 364/1d.

Measurements: Diameter: 18.3mm; thickness: 1.4mm; die axis: 9; weight: 4g ",,21,21,-83.0,-82.0,3,WREX,,NWales PAS  230211RJ,2025-02-24T16:29:21Z,2025-04-14T11:40:41Z,4.0,PAS67BC9E6100141F,18.3,1.4,1,22.0,1,4,1,41424.0,25487.0,22208.0,25487.0,Denbighshire,Denbighshire,Llanbedr Dyffryn Clwyd,,SJ1260,bands.shops.handy,10.0,WREX-C9EDF6,,179,Laureate head of Jupiter right,S C,"Victory in quadriga, right, holding reins and palm-branch in left hand and wreath in right",[Q] ANTO BA[LB / P R],1,-/-//-,Denarius serratus (Roman Republic),,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,WREX-C9E614_67bc9efb2b4ae.jpg,1319298.0,images/susiewhite/,Wales,Certain,1,2025-04-14T10:40:41.846Z,2023-02-11T00:00:00Z,2023-01-11T00:00:00Z,,53.12987178,-3.31667021,180.0,9.0,Rome,423025.0,rome,12843585.0,x25706,,,,,207.0,,"Antonius Balbus, Q.",,177038.0,2.0,Good,,,,,,,,,,,,,,,
finds-1205715,1205715,IOW-C4A261,COIN,ROMAN,"A silver Roman republican denarius of&nbsp;Lucius Cassius Caecianus&nbsp;dating to the period c. 102 BC (Reece Period 1).&nbsp;Obverse: CAEICIAN. Bust of Ceres left. Reverse: L CASSI. Yoke of oxen left; control marks above. Mint of Rome. RRC, p. 325, no. 321/1.
&nbsp;",,21,21,-102.0,-102.0,3,IOW,,,2025-02-24T10:29:58Z,2025-02-27T18:38:53Z,2.88,PAS67BC4A26001177,17.0,2.0,1,22.0,1,4,1,,25469.0,11610.0,25469.0,Isle of Wight,Isle of Wight,Restricted Access,Isle of Wight,Restricted Access,bands.shops.handy,10.0,IOW-C63AAF,242.0,25,Bust of Ceres left,CAECIAN,"Yoke of oxen, left",(L.CASSI),1,-/-//-,Denarius (Empire),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,IOW-C4A261_67bc6aaac34d7.jpg,1319166.0,images/lewisf/,,Certain,1,2025-02-27T18:38:53.111Z,,,2.0,50.6710825,-1.3328043,180.0,,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,167.0,rrc-321.1,"Cassius Caecianus, L.",,176172.0,1.0,Fair,,,,,,,,,,,,,,,
finds-1205401,1205401,DENO-72FB23,COIN,ROMAN,"A complete, but very worn, Roman silver Republican denarius dating c.&nbsp;32-31&nbsp;BC. Reece Period 1. Reverse depicting a ship, right, with sceptre tied with fillet on prow. Moneyer: Mark Antony.&nbsp;Both faces are well-worn, with the reverse amost completely smooth. Mint and die axis unclear.

Diameter: 17 mm, thickness: 1.5 mm. and weight: 2.7 g.",,21,21,-32.0,-31.0,4,DENO,,Derby E9817,2025-02-20T13:35:46Z,2025-07-20T15:32:57Z,2.7,PAS67B72FB20012E1,17.0,1.5,1,22.0,1,4,1,41426.0,10049.0,9865.0,9885.0,Warwickshire,Rugby,Marton,,SP4068,bands.shops.handy,10.0,DENO-731F66,242.0,188,"Ship, right, with sceptre tied with fillet on prow",Illegible,,Illegible,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,DENO-72FB23_687cfdc91d174.jpg,1340911.0,images/meghank/,West Midlands,Certain,1,2025-07-20T14:32:57.535Z,2021-11-01T00:00:00Z,,2.0,52.30866396,-1.41473196,,,,,,,,,,,Struck or hammered,368.0,,"Antonius, M.",88759462.0,59282.0,3.0,Poor,,,,,,,,,,,,,,,
finds-1204869,1204869,SF-3505CE,COIN,ROMAN,"A complete silver Roman republican denarius of D. Iunius Silanus, dating to the year 91 BC.&nbsp;D&middot;SILANVS&middot;L&middot;F ROMA reverse type, depicting&nbsp;Victory in biga, right, holding reins in both hands. Border of dots.

RRC 337/3",,21,21,-91.0,,4,SF,,,2025-02-17T15:06:04Z,2025-06-19T08:52:02Z,3.69,PAS67B3505C001EFB,16.24,,1,22.0,1,4,1,,15934.0,15726.0,15674.0,Suffolk,Mid Suffolk,Restricted Access,Near Drinkstone,Restricted Access,bands.shops.handy,6.0,SF-3507EA,242.0,188,"Helmeted head of Roma, right. Border of dots.",,"Victory in biga, right, holding reins in both hands. Border of dots. Control mark XIII above",[D·SIL]ANVS·[L·F ROMA],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SF-3505CE_6853c190126a2.jpg,1336372.0,images/laurasm1/,,Certain,1,2025-06-19T07:52:02.742Z,2025-01-31T00:00:00Z,,2.0,,,,10.0,,,,,,,,,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1204825,1204825,ESS-34658D,COIN,ROMAN,"A silver Roman denarius of Augustus (31&nbsp;BC-AD&nbsp;14)&nbsp;dating to the period c. 29-27&nbsp;BC&nbsp;(Reece Period 1). IMP CAESAR&nbsp;reverse type depicting Octavian, veiled and laureate, ploughing with yoke of oxen to the right, holding a whip. Uncertain Italian mint. RIC&nbsp;I (2nd ed.), p. 60, no. 272.",,21,21,-29.0,-27.0,3,ESS,,,2025-02-17T14:23:20Z,2025-02-21T17:19:58Z,3.15,PAS67B34658001D5D,21.5,,1,22.0,1,4,1,41425.0,19687.0,20128.0,20033.0,Essex,Uttlesford,Restricted Access,Uttlesford,Restricted Access,bands.shops.handy,10.0,ESS-34DD59,243.0,25,"Head of Apollo, laureate, right",,"Octavian, veiled and draped, driving a yoke of oxen right, whip in left hand",IMP CAES(AR),1,-/-//-,Denarius (Empire),Augustus,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,ESS-34658D_67b3478a2d5fe.jpg,1317919.0,images/lrogerson/,Eastern,Certain,1,2025-02-21T17:19:58.971Z,2024-11-10T00:00:00Z,,2.0,51.9299895,0.2708365,180.0,9.0,Rome,423025.0,rome,12843585.0,x25706,augustus,Augustus,18013086.0,Struck or hammered,,,,,,2.0,Good,,,,ric.1(2).aug.272,,,,,,,,,,,
finds-1204740,1204740,SF-3016DF,COIN,ROMAN,"A complete silver Roman denarius of Tiberius, dating to the period&nbsp;AD&nbsp;14-37 (Reece period 1).&nbsp;PONTIF MAXIM reverse type, depicting&nbsp;Livia, as Pax, seated right on throne, holding long sceptre and olive branch, chair legs ornamented, single line below. Mint of Lugdunum.

RIC&nbsp;no.30",,21,21,14.0,37.0,4,SF,,,2025-02-17T09:29:17Z,2025-06-19T09:01:09Z,3.22,PAS67B3016D001F71,16.23,,1,22.0,1,4,1,,,,,,,,,,,,,244.0,25,Laureate head right,TI CAESAR [DIVI AVG F AVGVSTVS,"Livia, as Pax, seated right on throne, holding long sceptre and olive branch, chair legs ornamented, single line below",PON[TIF] MAXIM,1,,Denarius (Empire),Tiberius,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,SF-3016DF_6853c3a9da387.jpg,1336386.0,images/laurasm1/,,Certain,1,2025-06-19T08:01:10.014Z,2024-12-19T00:00:00Z,,2.0,,,137.0,2.0,Lugdunum,167717.0,lugdunum,20068132.0,x29284,tiberius,Tiberius,89600176.0,Struck or hammered,,,,,,,,,,,,,,,,,,,,,,
finds-1204710,1204710,BERK-0D63F7,COIN,ROMAN,"A silver Roman Republican denarius of Hostilius&nbsp;Saserna&nbsp;dating to the period&nbsp;48&nbsp;BC&nbsp;(Reece period 1).&nbsp;L&middot;HOSTILIVS SASERN[ ]. Victory walking right, holding trophy in left hand over left shoulder and caduceus in right hand. Border of dots. Mint of Rome.&nbsp;http://numismatics.org/crro/id/rrc-448.1",,21,21,-48.0,-48.0,4,BERK,,,2025-02-15T18:00:31Z,2025-05-08T10:55:10Z,3.44,PAS67B0D63F001760,17.1,2.1,1,22.0,23,2,1,41421.0,17765.0,17526.0,17754.0,Hampshire,Winchester,Restricted Access,Warnford CP,Restricted Access,bands.shops.handy,10.0,BERK-0D6473,242.0,188,"Female head, right, wearing oak-wreath and diadem. Border of dots.",,"Victory walking right, holding trophy in left hand over left shoulder and caduceus in right hand. Border of dots.",[L·HOST]ILIVS SAS[ERN.],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Incomplete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Submitted for consideration as Treasure,BERK-0D63F7_67b1f92ac8f97.jpg,1317826.0,images/pipsmither/,South East,Certain,1,2025-05-08T09:55:10.263Z,2025-02-15T00:00:00Z,,2.0,51.0097254,-1.1291964,180.0,6.0,Rome,423025.0,rome,12843585.0,x25706,,,,Struck or hammered,276.0,rrc-448.1,"Hostilius Saserna, L.",,177564.0,2.0,Good,,,,,,,,1.0,,2025T195,,,,,
finds-1204709,1204709,BERK-0D5C1B,COIN,ROMAN,A silver Roman Republican denarius of Marc Antony dating to the period&nbsp;32-31 BC (Reece period 1). LEG II: Aquila between two standards. Border of dots. Travelling mint.&nbsp;RRC 544/14,,21,21,-32.0,-31.0,4,BERK,,,2025-02-15T17:58:25Z,2025-05-08T10:55:37Z,3.45,PAS67B0D5C1001BCF,17.5,2.0,1,22.0,23,2,1,41421.0,17765.0,17526.0,17754.0,Hampshire,Winchester,Restricted Access,Warnford CP,Restricted Access,bands.shops.handy,10.0,BERK-0D5F63,242.0,188,"Ship, right, with sceptre tied with fillet on prow. Border of dots.",ANT·AVG III·VIR·R·P·C,Aquila between two standards. Border of dots.,LEG II,1,,Denarius (Roman Republic),Republic,Silver,11728.0,Incomplete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Submitted for consideration as Treasure,BERK-0D5C1B_67b1f8b69a389.jpg,1317824.0,images/pipsmither/,South East,Certain,1,2025-05-08T09:55:37.31Z,2025-02-15T00:00:00Z,,2.0,51.0097254,-1.1291964,297.0,6.0,Moving with Republican issuer,,,,,,,,Struck or hammered,368.0,rrc-544.14,"Antonius, M.",88759462.0,59282.0,2.0,Good,,,,,,,,1.0,,2025T195,,,,,
finds-1204322,1204322,BERK-DF9682,COIN,ROMAN,A worn silver Roman Republican denarius of Marc Antony dating to the period&nbsp;32-31&nbsp;BC&nbsp;(Reece period 1). LEG [...]: Aquila between two standards. Border of dots. Travelling mint.,,21,21,-32.0,-31.0,4,BERK,,MR.039.2025,2025-02-13T13:53:44Z,2025-03-11T11:48:34Z,2.46,PAS67ADF96800123C,17.1,1.4,1,22.0,1,4,1,41421.0,38899.0,435.0,38899.0,West Berkshire,West Berkshire,Welford,,SU4074,bands.shops.handy,10.0,BERK-0226AA,242.0,188,"Ship, right, with sceptre tied with fillet on prow. Border of dots.",[ANT·AVG III·VI]R·R·P·C,Worn. Aquila between two standards. Border of dots.,[...],1,,Denarius (Roman Republic),Republic,Silver,11728.0,Complete,ROMAN,x41218,ROMAN,x41218,x41218,Metal detector,Returned to finder,BERK-DF9682_67d410eb867a0.jpg,1322047.0,images/pipsmither/,South East,Certain,1,2025-03-14T11:20:13.804Z,1980-01-01T00:00:00Z,2025-01-01T00:00:00Z,2.0,51.46356553,-1.42560141,297.0,,Moving with Republican issuer,,,,,,,,Struck or hammered,,,,,,2.0,Good,,,,,,,,,,,,,,,
